model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,std,0,0.192663939730088,0.2477697122121232,16,72.0,0.5625,3.8125,4.5,0.9931929611123168,1.0,0.2449302915082383,16.427883567,9.770106609,6.647716176000001,0.9375,0.8125,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.2019306853863128,0.2164430349058641,14,76.0,0.7857142857142857,4.428571428571429,5.428571428571429,0.9955864806023408,1.0,0.2211660329531052,13.081873937,7.832999531999999,5.238236823,0.9285714285714286,0.9285714285714286,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.1985139521407394,0.2112924868852157,14,60.99999999999999,0.6428571428571429,3.642857142857143,4.357142857142857,0.98992297677082,1.0,0.2035125837407206,10.747297778,6.367644028000001,4.370778517000001,0.8571428571428571,0.8571428571428571,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.1944539060948885,0.1892319517113084,12,57.0,0.3333333333333333,4.333333333333333,4.75,0.9934974357247062,1.0,0.2133966244725738,10.37308546,6.397502470000001,3.966827969,1.0,1.0,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.2043933545012566,0.2997399935048992,8,30.0,0.5,3.125,3.75,0.9945810328596985,1.0,0.2550697084917617,6.261595414,3.614067417,2.640062464,1.0,1.0,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.195306152796433,0.1859011154104946,12,70.0,1.0,4.416666666666667,5.833333333333333,0.9980441064534724,1.0,0.2134558512885509,13.14197783,7.423956909,5.706555819,1.0,1.0,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.2051937663987582,0.1799714712310939,6,27.0,0.6666666666666666,3.8333333333333335,4.5,0.9946392121405506,1.0,0.2507393324883819,6.835163731,3.297493323,3.5246138460000003,1.0,1.0,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.1985848537361862,0.15902058749651,15,82.0,0.7333333333333333,4.466666666666667,5.466666666666667,0.9898805028528412,1.0,0.1476130122517955,9.647916989,5.892576776000001,3.7442414830000006,0.9333333333333332,0.8,Correlation,Correlation,Correlation
plain,no_discretization,std,0,0.1972821420593358,0.1935088896444501,13,45.0,0.0769230769230769,3.3846153846153846,3.4615384615384617,0.9932762523837962,1.0,0.2211295034079844,9.2835569,6.110951142,3.164207136,1.0,0.7692307692307693,Correlation,Correlation,Correlation
